"Department","Experience","Education","Productivity","TrainingSessions","RemoteWork","Salary","HealthWellness","ManagementSatisfaction","PerformanceRating","YearsActive","JobSatisfaction"
"Hardware",4,"Bachelor",8,24,56,2051,"yes",5,5,10,76
"Other",4,"Bachelor",5,19,53,1867,"no",8,9,10,34
"Hardware",4,"Master",5,6,64,2699,"no",7,7,5,37
"Office",4,"High School",9,17,2,2023,"no",8,8,6,50
"Hardware",6,"Bachelor",5,9,43,2754,"no",7,7,11,42
"Hardware",6,"High School",4,17,50,3769,"no",7,7,15,74
"Office",5,"Master",7,19,19,1820,"no",7,7,6,45
"Office",5,"Bachelor",8,9,44,2293,"yes",8,8,5,74
"Office",7,"Bachelor",9,9,21,3598,"no",5,5,3,61
"Office",7,"Bachelor",10,18,25,3321,"no",7,8,0,82
"Hardware",6,"Master",5,10,11,2658,"no",8,8,5,38
"Hardware",6,"Bachelor",4,24,29,1906,"no",8,8,4,18
"Other",5,"Bachelor",4,20,11,1866,"no",7,7,3,19
"Hardware",7,"PhD",8,10,27,5200,"no",8,8,7,55
"Hardware",7,"Bachelor",4,26,58,4430,"no",7,7,6,47
"Office",6,"Master",8,14,22,2691,"no",7,7,5,75
"Hardware",6,"Bachelor",7,10,51,3833,"no",7,7,8,70
"Office",7,"Bachelor",5,15,28,3750,"yes",8,9,5,79
"Software",6,"High School",8,18,35,4055,"no",6,6,2,53
"Office",7,"High School",8,9,7,3508,"no",8,9,5,38
"Office",5,"High School",9,11,36,1895,"no",5,5,2,27
"Hardware",5,"High School",5,2,31,2513,"no",6,6,16,29
"Office",8,"High School",6,16,75,6358,"no",4,4,5,68
"Other",4,"Bachelor",6,18,19,2093,"no",7,7,6,27
"Office",7,"Bachelor",7,12,32,3286,"no",6,6,5,58
"Hardware",4,"Bachelor",2,17,52,2487,"no",8,8,4,44
"Hardware",7,"High School",5,14,64,2339,"no",7,7,14,40
"Office",6,"Bachelor",9,17,49,2738,"yes",6,6,7,66
"Office",5,"High School",7,5,25,4288,"no",7,7,6,45
"Hardware",6,"High School",6,18,43,3142,"no",6,6,2,51
"Office",3,"High School",10,16,40,1823,"yes",7,7,7,36
"Hardware",7,"Bachelor",5,15,28,4199,"no",8,8,2,74
"Hardware",8,"Bachelor",6,11,27,3982,"yes",7,7,7,79
"Hardware",6,"Bachelor",2,5,19,2053,"no",8,8,9,39
"Office",6,"Bachelor",6,19,61,2137,"no",7,7,4,39
"Hardware",7,"High School",4,18,13,4383,"yes",7,7,4,46
"Office",5,"High School",8,17,52,2361,"no",7,7,3,14
"Office",7,"High School",9,9,28,2319,"no",8,8,8,63
"Hardware",6,"Bachelor",6,12,65,2643,"no",7,7,4,64
"Other",6,"Master",9,12,10,3117,"no",6,6,5,45
"Other",6,"High School",4,20,35,2140,"no",8,8,3,25
"Office",6,"Bachelor",7,21,58,3339,"yes",8,8,10,57
"Software",6,"Bachelor",6,15,4,2937,"yes",8,8,3,66
"Office",6,"High School",6,15,52,2679,"no",7,7,1,48
"Office",6,"Bachelor",9,21,27,3162,"no",7,7,6,73
"Office",7,"Bachelor",7,20,66,3501,"no",8,8,5,54
"Hardware",4,"Bachelor",6,12,48,2174,"no",7,7,7,44
"Office",6,"Bachelor",6,20,25,3777,"no",7,7,3,66
"Office",6,"Bachelor",6,17,47,4102,"no",8,8,4,61
"Office",5,"Bachelor",8,10,52,1923,"no",7,7,5,40
"Other",6,"Master",6,14,55,3196,"no",6,6,4,26
"Office",6,"High School",9,21,57,3376,"no",7,7,2,58
"Office",6,"Bachelor",8,18,55,2153,"no",8,8,4,32
"Hardware",6,"High School",6,17,30,2254,"no",6,6,12,29
"Office",6,"High School",8,2,38,4446,"no",8,8,2,64
"Software",8,"Bachelor",5,15,46,3202,"no",6,6,8,63
"Office",8,"Master",8,15,64,2341,"no",8,8,2,49
"Hardware",8,"Master",6,8,59,4222,"no",5,5,7,32
"Office",7,"High School",6,21,44,4782,"no",7,7,5,56
"Hardware",8,"Master",7,16,19,3492,"no",7,7,3,22
"Office",7,"High School",10,20,38,2838,"no",7,7,6,91
"Hardware",6,"Bachelor",3,11,37,3426,"no",6,6,9,58
"Hardware",2,"Bachelor",6,18,49,1947,"no",6,6,6,58
"Other",7,"High School",6,15,19,2534,"no",7,7,3,45
"Hardware",8,"High School",6,11,31,3212,"no",8,8,7,23
"Other",3,"High School",6,20,17,2804,"no",6,6,9,35
"Hardware",4,"Bachelor",3,6,44,1837,"no",7,7,10,8
"Office",8,"Bachelor",9,20,49,3582,"no",6,6,10,81
"Other",6,"High School",6,20,33,2207,"no",6,6,6,31
"Office",6,"High School",8,7,41,2899,"no",8,8,3,55
"Other",7,"Master",4,5,38,3349,"no",6,6,5,25
"Hardware",8,"Master",3,12,0,3109,"no",7,7,7,59
"Office",4,"High School",7,9,50,2579,"no",7,7,16,59
"Other",8,"High School",8,12,62,5804,"yes",7,7,6,58
"Other",6,"Bachelor",4,14,70,2388,"no",9,9,2,42
"Hardware",8,"Master",2,14,36,3184,"no",7,7,11,35
"Hardware",7,"Master",5,16,71,3015,"no",8,8,1,17
"Hardware",7,"Bachelor",4,21,33,4076,"no",5,5,6,62
"Hardware",6,"Bachelor",7,1,10,3241,"no",6,6,5,52
"Hardware",6,"Master",6,10,46,2268,"no",7,7,3,55
"Software",7,"Master",6,15,49,5236,"no",6,6,3,30
"Office",7,"High School",8,20,28,2619,"no",7,7,5,67
"Hardware",6,"Master",6,17,59,3003,"no",7,7,6,59
"Other",7,"Master",7,11,39,3309,"no",8,8,3,54
"Hardware",8,"High School",5,17,60,3959,"yes",6,6,7,28
"Hardware",6,"High School",3,13,54,2532,"no",5,5,5,23
"Hardware",7,"High School",6,20,17,3256,"no",6,6,4,51
"Office",8,"Bachelor",8,14,58,4628,"no",6,6,8,70
"Other",6,"Bachelor",5,14,37,4243,"no",7,7,16,64
"Hardware",7,"Bachelor",5,12,37,2582,"no",7,7,7,61
"Hardware",5,"High School",4,12,29,1983,"no",7,6,3,15
"Other",6,"Master",6,7,63,2430,"yes",7,7,5,63
"Hardware",5,"Master",5,13,55,2226,"no",6,6,9,19
"Software",7,"Bachelor",8,13,54,2337,"no",8,8,6,61
"Other",4,"Bachelor",6,13,60,3463,"no",7,7,6,43
"Hardware",8,"Bachelor",5,15,38,4349,"no",9,9,6,73
"Other",6,"High School",5,24,4,2513,"no",8,8,2,50
"Office",7,"High School",9,11,40,5066,"no",8,8,4,94
"Hardware",3,"Bachelor",4,13,38,2063,"no",6,5,3,30
"Office",6,"Bachelor",8,22,35,2466,"no",7,7,7,42
"Office",6,"High School",6,16,43,3690,"no",8,8,8,70
"Other",8,"High School",7,19,42,2945,"no",7,7,5,31
"Office",7,"Master",8,24,80,2577,"no",7,7,5,47
"Other",6,"Bachelor",9,16,39,2447,"no",8,8,9,54
"Hardware",6,"Bachelor",4,16,34,3957,"yes",8,8,1,65
"Hardware",7,"High School",3,18,52,4477,"no",5,5,3,44
"Other",7,"Bachelor",6,12,34,2742,"no",7,7,0,48
"Office",7,"High School",8,16,58,3317,"no",7,7,6,52
"Hardware",8,"High School",4,13,28,5288,"yes",8,8,3,31
"Office",7,"Bachelor",7,18,54,2834,"no",8,8,0,53
"Office",5,"High School",6,16,22,2259,"no",7,7,7,56
"Other",4,"Bachelor",8,16,27,2397,"no",8,8,7,43
"Hardware",6,"High School",6,16,61,2210,"yes",7,7,5,21
"Other",6,"High School",4,19,46,2339,"no",6,6,8,32
"Office",5,"Bachelor",10,10,36,1885,"no",7,7,5,36
"Other",8,"Bachelor",7,10,52,3934,"no",8,8,4,45
"Office",6,"High School",7,24,42,2226,"no",8,8,1,41
"Office",8,"Bachelor",8,16,72,2400,"no",7,7,7,57
"Hardware",4,"Master",6,13,56,2221,"no",5,5,3,56
"Office",7,"Master",7,23,37,5570,"yes",6,6,15,83
"Hardware",5,"High School",5,18,43,3358,"no",8,8,9,43
"Office",7,"High School",8,15,67,4524,"no",9,9,5,54
"Other",6,"High School",8,16,77,3684,"no",7,7,7,58
"Hardware",7,"High School",3,17,61,3205,"no",7,7,7,37
"Office",7,"Bachelor",6,23,62,2615,"no",8,8,10,63
"Office",6,"High School",7,5,47,3369,"no",8,8,7,63
"Office",3,"Bachelor",5,5,49,2191,"yes",8,8,1,16
"Software",7,"Master",8,15,61,2898,"yes",7,7,8,29
"Hardware",6,"Bachelor",5,22,30,2478,"no",8,8,3,49
"Office",7,"High School",8,11,45,5093,"no",5,5,1,75
"Office",7,"Master",7,18,41,1989,"no",7,7,1,47
"Office",7,"Bachelor",8,19,20,4108,"no",6,6,4,62
"Hardware",0,"High School",6,12,63,2637,"no",8,7,3,36
"Hardware",7,"Bachelor",6,17,17,2447,"no",7,8,2,31
"Hardware",8,"High School",6,19,55,3550,"no",7,7,5,61
"Software",7,"Bachelor",7,14,60,3469,"no",9,9,2,37
"Hardware",8,"Bachelor",7,18,31,2718,"no",6,6,3,52
"Office",7,"Bachelor",7,10,39,2951,"no",5,5,7,57
"Software",5,"High School",9,6,42,2303,"no",6,6,7,37
"Hardware",8,"High School",6,5,0,3759,"no",7,7,5,42
"Office",8,"Bachelor",8,20,24,4709,"no",6,6,6,68
"Hardware",3,"Master",4,21,25,2393,"yes",8,9,6,22
"Hardware",7,"PhD",4,9,26,2515,"no",7,7,7,40
"Other",7,"Bachelor",8,25,64,3670,"yes",9,9,1,66
"Office",7,"Bachelor",8,5,72,4307,"no",5,5,3,79
"Office",4,"Bachelor",8,21,35,2268,"no",6,6,1,50
"Hardware",5,"Bachelor",4,12,42,2131,"yes",7,7,2,41
"Hardware",3,"Master",5,19,30,3012,"no",5,5,14,48
"Office",6,"High School",6,5,38,2489,"no",6,6,5,22
"Software",4,"High School",8,13,56,2074,"yes",7,7,9,33
"Office",6,"Bachelor",9,15,24,2859,"no",7,7,7,52
"Hardware",7,"Master",2,13,35,4268,"no",8,8,6,42
"Office",7,"High School",8,11,52,2316,"yes",7,7,2,39
"Office",3,"High School",9,20,55,3055,"no",8,8,10,42
"Office",8,"High School",7,6,32,3262,"no",7,7,10,75
"Hardware",7,"Bachelor",5,9,23,2155,"no",8,8,9,46
"Office",5,"High School",8,21,31,2109,"no",7,7,4,25
"Other",6,"Bachelor",8,19,0,3386,"no",7,7,3,74
"Hardware",3,"High School",7,17,5,2219,"yes",6,6,12,42
"Hardware",3,"Bachelor",4,13,15,2030,"no",7,7,7,65
"Hardware",8,"Bachelor",6,11,27,2523,"no",6,6,9,57
"Software",7,"Bachelor",9,17,33,4257,"no",7,7,1,40
"Other",7,"Master",8,8,31,2768,"no",6,6,4,24
"Other",7,"High School",7,19,55,3223,"yes",8,8,5,36
"Hardware",7,"Bachelor",4,18,46,3154,"no",7,7,3,37
"Office",6,"Bachelor",10,7,54,2355,"no",7,7,8,56
"Office",4,"Bachelor",8,6,41,2074,"no",6,6,5,49
"Hardware",7,"Master",5,11,18,1979,"no",6,6,6,35
"Hardware",6,"Bachelor",4,7,40,2688,"no",8,8,6,28
"Office",6,"Bachelor",6,16,18,2936,"yes",8,8,6,72
"Software",8,"Bachelor",8,14,30,4465,"no",6,6,5,69
"Office",6,"High School",8,17,22,3170,"no",6,6,3,43
"Office",5,"Bachelor",6,14,39,2246,"no",10,11,1,55
"Hardware",6,"Bachelor",4,7,18,3077,"no",7,7,2,34
"Office",6,"Bachelor",8,6,22,2601,"no",5,4,6,65
"Hardware",5,"High School",3,11,71,2466,"no",8,8,10,67
"Software",6,"Bachelor",9,11,0,2629,"no",8,8,8,51
"Software",6,"High School",8,18,27,1951,"no",6,6,2,18
"Office",6,"Master",9,18,16,2976,"no",6,6,4,78
"Other",7,"High School",8,20,35,3845,"no",6,6,4,70
"Other",7,"Bachelor",6,14,13,3308,"no",8,8,6,58
"Office",6,"Bachelor",8,16,21,2322,"yes",6,7,6,46
"Office",5,"Bachelor",8,11,56,2981,"no",8,8,9,88
"Other",9,"Bachelor",3,15,18,6465,"no",5,5,2,31
"Office",0,"Bachelor",9,20,15,2174,"yes",7,7,3,53
"Hardware",7,"High School",4,15,45,2338,"no",8,8,10,21
"Hardware",5,"Bachelor",4,17,39,2520,"no",7,7,5,66
"Office",8,"Bachelor",9,17,25,3688,"no",8,8,3,73
"Hardware",6,"Master",6,16,25,2640,"no",6,6,2,26
"Software",5,"High School",8,8,47,2448,"no",7,7,5,16
"Office",5,"Master",6,13,49,3293,"no",6,6,6,34
"Office",7,"Bachelor",7,13,46,3299,"no",6,6,5,75
"Office",4,"High School",8,18,59,2074,"no",7,7,5,49
"Hardware",8,"Master",8,19,33,5437,"no",6,6,2,74
"Office",6,"Bachelor",8,17,51,2739,"no",8,8,4,40
"Hardware",5,"Bachelor",5,10,66,1900,"yes",7,7,10,43
"Software",7,"Bachelor",9,10,63,3219,"no",7,7,4,57
"Software",7,"Bachelor",6,22,67,3948,"no",6,6,4,47
"Other",6,"Bachelor",7,12,70,2585,"no",6,6,5,59
"Hardware",7,"Bachelor",4,17,59,9011,"no",6,6,5,38
"Office",8,"Bachelor",6,14,45,3167,"yes",7,7,1,46
"Office",6,"High School",6,20,5,2541,"no",7,7,2,28
"Other",7,"Bachelor",7,13,47,6450,"no",8,8,2,62
"Hardware",8,"Bachelor",5,7,33,3779,"no",7,7,10,73
"Software",6,"Bachelor",6,17,49,2529,"yes",7,7,4,17
"Hardware",7,"Master",7,14,48,2549,"yes",8,8,2,24
"Hardware",5,"PhD",7,16,0,1963,"no",6,6,1,34
"Hardware",7,"Master",4,22,25,2785,"no",7,7,5,36
"Office",6,"Bachelor",10,17,77,2690,"yes",6,6,7,78
"Hardware",5,"Bachelor",6,17,69,2389,"no",9,9,9,55
"Office",7,"High School",7,17,84,2728,"yes",6,6,2,17
"Hardware",5,"High School",7,22,24,2309,"no",6,6,5,35
"Office",4,"High School",9,25,65,2506,"no",7,6,4,52
"Software",7,"Master",10,18,3,4086,"yes",7,8,2,51
"Software",7,"Master",6,9,20,3624,"no",7,7,5,12
"Hardware",7,"Master",4,9,79,2964,"no",6,6,3,47
"Office",6,"Bachelor",7,16,51,2402,"no",7,7,10,52
"Other",4,"High School",6,12,20,1871,"no",7,7,3,-2
"Office",7,"High School",6,17,25,2965,"no",8,8,3,52
"Office",3,"Bachelor",8,21,30,2345,"no",6,6,4,59
"Hardware",8,"Bachelor",3,10,33,3385,"no",8,8,5,67
"Hardware",7,"Master",4,12,68,3085,"yes",8,8,10,77
"Office",5,"High School",8,12,47,3869,"yes",7,7,2,66
"Office",7,"Bachelor",9,25,44,2657,"yes",5,5,8,28
"Office",5,"Bachelor",7,7,57,1901,"no",5,5,2,50
"Office",5,"Master",9,23,38,2143,"no",7,7,3,63
"Hardware",5,"Bachelor",8,15,31,2140,"no",7,7,9,66
"Office",5,"Master",6,18,32,2708,"no",6,6,7,46
"Software",6,"High School",10,21,47,1851,"no",7,7,1,8
"Office",4,"Bachelor",8,7,31,2127,"no",8,8,7,61
"Hardware",6,"Bachelor",3,20,72,3159,"yes",7,7,5,47
"Office",6,"Bachelor",8,12,18,3241,"no",8,8,5,67
"Office",7,"High School",6,25,54,2647,"no",8,8,9,53
"Hardware",7,"Bachelor",6,19,38,6085,"no",8,8,6,46
"Office",5,"High School",8,11,25,2779,"no",10,10,5,46
"Software",5,"Bachelor",10,13,34,2649,"yes",6,6,7,44
"Office",5,"Bachelor",8,11,46,2905,"no",7,7,3,70
"Office",4,"High School",7,18,35,2265,"yes",7,7,11,57
"Other",6,"Master",8,22,19,2007,"no",9,9,3,13
"Hardware",5,"High School",7,9,27,2476,"no",6,6,3,34
"Office",6,"Bachelor",10,8,39,2422,"no",8,8,4,63
"Hardware",6,"Bachelor",3,20,11,2111,"yes",7,6,6,15
"Office",5,"High School",6,18,33,3060,"no",7,7,2,21
"Hardware",7,"Bachelor",6,18,43,2842,"no",8,8,2,64
"Hardware",7,"High School",6,15,53,3450,"no",6,6,4,59
"Other",7,"High School",8,14,17,2628,"no",6,6,4,30
"Hardware",4,"High School",5,14,18,2594,"no",6,6,5,5
"Software",5,"Bachelor",7,13,62,2793,"yes",7,7,8,53
"Hardware",7,"Master",4,23,71,3402,"no",8,8,4,33
"Office",4,"Bachelor",9,13,47,3240,"no",7,7,5,60
"Hardware",6,"Master",5,6,68,2780,"no",5,5,9,14
"Office",8,"High School",9,15,44,3535,"no",7,7,10,51
"Hardware",7,"Bachelor",6,12,47,2584,"no",8,8,5,44
"Other",6,"Bachelor",7,8,26,2067,"yes",8,8,2,47
"Office",6,"Bachelor",5,12,69,2633,"no",7,7,1,53
"Hardware",2,"High School",4,14,34,3268,"no",5,5,1,18
"Hardware",4,"High School",6,16,59,2529,"no",8,8,9,26
"Hardware",5,"Bachelor",6,18,15,2259,"no",8,8,6,48
"Hardware",7,"Bachelor",5,17,45,2459,"no",6,6,2,39
"Office",6,"High School",9,11,76,3243,"yes",8,8,5,58
"Office",6,"Bachelor",8,10,24,2636,"no",8,8,1,63
"Office",7,"High School",8,23,45,6039,"no",7,7,7,61
"Hardware",6,"Master",4,6,43,2234,"no",6,6,6,20
"Hardware",6,"High School",3,20,25,2700,"no",6,6,8,46
"Office",5,"High School",6,9,48,2034,"no",8,8,6,49
"Hardware",6,"High School",4,17,25,4137,"no",9,9,14,56
"Hardware",6,"PhD",6,19,48,2964,"yes",6,6,2,20
"Hardware",7,"High School",6,25,26,2518,"yes",6,6,5,48
"Office",6,"High School",8,10,45,2413,"no",8,8,1,69
"Hardware",3,"Master",5,12,30,2195,"yes",8,8,3,31
"Office",6,"Bachelor",10,12,34,2920,"yes",7,7,1,73
"Office",3,"Bachelor",6,5,21,2785,"yes",8,8,5,67
"Other",6,"High School",9,13,46,2771,"no",7,7,6,35
"Office",6,"High School",9,9,21,2658,"no",9,9,5,40
"Hardware",6,"Bachelor",3,16,80,3279,"no",8,8,4,51
"Office",6,"Master",10,12,47,3208,"no",10,10,3,68
"Other",4,"Bachelor",9,15,2,2146,"no",7,7,7,49
"Office",5,"Bachelor",4,11,20,2396,"no",9,9,3,39
"Other",7,"Bachelor",6,12,35,3377,"no",7,7,10,68
"Hardware",4,"Bachelor",6,13,31,2163,"no",7,7,3,37
"Other",7,"High School",8,12,47,3217,"no",8,8,6,65
"Hardware",7,"Master",3,17,88,3565,"no",6,6,3,33
"Hardware",8,"High School",5,12,16,2570,"no",7,8,6,34
"Hardware",7,"High School",2,20,27,3152,"no",7,7,2,27
"Hardware",6,"High School",3,14,24,2591,"no",8,9,1,42
"Other",7,"PhD",9,9,45,2416,"no",9,9,1,36
"Hardware",8,"High School",5,17,60,5790,"no",7,7,12,54
"Office",4,"Bachelor",8,12,79,2185,"yes",8,8,3,55
"Other",6,"High School",7,21,6,2799,"no",7,7,6,25
"Software",6,"High School",7,14,24,2284,"no",7,7,3,37
"Office",6,"Bachelor",7,18,21,2419,"no",7,7,7,64
"Hardware",4,"High School",6,11,44,2236,"no",8,8,4,45
"Office",6,"Bachelor",7,16,28,2070,"no",7,7,10,57
"Office",8,"Bachelor",8,9,48,2645,"no",8,8,6,83
"Office",5,"High School",6,17,46,2203,"no",7,7,2,64
"Other",5,"Bachelor",4,17,38,2691,"no",7,7,2,43
"Other",6,"High School",7,12,6,2150,"no",8,8,11,32
"Hardware",6,"High School",6,15,88,2037,"yes",7,7,6,46
"Hardware",6,"Bachelor",7,12,60,2346,"no",5,5,1,76
"Other",7,"Bachelor",6,18,0,2641,"no",7,7,6,52
"Hardware",6,"Master",5,9,71,2311,"no",7,7,13,50
"Office",7,"Bachelor",8,6,38,3207,"no",7,7,2,84
"Office",9,"Master",5,7,33,3843,"yes",7,7,2,68
"Other",8,"Master",7,9,24,3438,"no",7,7,4,15
"Hardware",6,"Bachelor",8,17,43,3003,"no",7,7,3,35
"Other",7,"Bachelor",4,19,41,4413,"yes",6,6,11,61
"Hardware",9,"High School",7,19,69,3201,"no",5,5,10,66
"Other",5,"Bachelor",9,11,50,1990,"no",6,6,7,32
"Office",7,"Bachelor",6,16,68,2963,"yes",7,7,2,45
"Office",6,"Bachelor",8,16,53,1965,"no",8,8,5,33
"Office",8,"High School",8,16,65,4764,"no",7,7,4,44
"Office",5,"Bachelor",5,12,56,2133,"no",7,7,2,59
"Software",5,"High School",6,19,37,3217,"no",9,9,7,31
"Office",4,"Master",9,13,63,2743,"no",9,9,1,56
"Office",8,"High School",6,14,41,6414,"no",7,7,1,69
"Hardware",8,"Master",5,9,60,6062,"yes",6,6,1,55
"Office",7,"Bachelor",7,6,0,4114,"yes",7,7,9,46
"Hardware",9,"High School",5,10,21,3006,"no",8,8,4,37
"Hardware",6,"Bachelor",9,11,53,3209,"no",5,5,8,62
"Hardware",6,"PhD",8,10,45,2435,"no",8,8,5,23
"Hardware",7,"Master",2,21,16,3327,"no",8,8,8,49
"Office",5,"Bachelor",9,14,56,2931,"yes",6,6,2,58
"Office",5,"Bachelor",7,17,46,3522,"yes",8,8,5,51
"Software",6,"Bachelor",7,19,35,2672,"no",7,7,9,63
"Hardware",5,"High School",3,7,39,2065,"no",7,7,2,22
"Office",7,"High School",6,19,30,2856,"no",9,9,8,43
"Other",4,"Bachelor",8,13,60,3635,"no",7,7,3,31
"Hardware",8,"Master",5,14,44,3476,"no",8,8,1,42
"Office",6,"Bachelor",7,19,22,2822,"no",7,7,7,83
"Office",7,"Bachelor",9,17,19,4334,"no",6,6,10,58
"Office",4,"Bachelor",8,11,26,2591,"yes",7,7,1,51
"Office",4,"Bachelor",7,22,48,2649,"no",7,7,2,71
"Hardware",5,"PhD",4,14,8,2569,"no",8,8,1,31
"Other",7,"Bachelor",7,21,46,2468,"no",7,7,2,37
"Hardware",6,"Master",4,13,43,2094,"no",6,6,8,34
"Software",8,"High School",7,15,58,3375,"no",6,6,8,32
"Other",8,"Master",6,16,39,2763,"no",8,8,2,32
"Hardware",9,"Bachelor",5,9,55,4387,"no",8,8,8,75
"Hardware",8,"Master",7,18,34,3147,"no",8,8,7,77
