"Department","Experience","Education","Productivity","TrainingSessions","RemoteWork","Salary","HealthWellness","ManagementSatisfaction","PerformanceRating","YearsActive","JobSatisfaction"
"Hardware",5,"High School",3,19,57,2071,"no",6,6,10,36
"Office",7,"High School",7,17,62,4058,"no",8,8,2,46
"Office",6,"Bachelor",9,18,71,2771,"no",7,7,3,40
"Office",6,"Bachelor",6,8,57,2543,"yes",7,7,3,70
"Office",5,"Bachelor",7,20,62,2262,"no",6,6,3,35
"Hardware",7,"PhD",4,12,69,2436,"yes",8,8,0,30
"Hardware",6,"High School",5,19,60,2919,"no",8,8,3,17
"Hardware",7,"Master",5,12,10,3898,"no",8,8,5,71
"Software",7,"High School",9,24,34,2863,"no",6,6,5,27
"Other",7,"High School",8,21,26,2768,"no",8,8,1,50
"Other",8,"Bachelor",9,13,79,4551,"no",6,6,3,64
"Other",5,"Bachelor",8,22,77,2879,"no",8,8,1,61
"Hardware",6,"High School",6,23,44,3020,"no",6,6,4,19
"Hardware",8,"High School",5,17,70,4108,"no",8,8,7,42
"Office",3,"High School",9,15,36,2478,"no",8,8,2,64
"Hardware",7,"Bachelor",5,11,36,3628,"no",6,6,7,45
"Other",7,"Bachelor",9,16,38,3538,"no",8,8,12,86
"Office",6,"Master",8,11,36,2129,"no",8,8,14,31
"Hardware",7,"High School",8,12,11,4010,"no",6,6,2,46
"Other",5,"High School",6,15,53,2674,"no",8,8,12,42
"Software",7,"High School",6,13,35,2363,"yes",7,7,3,44
"Office",8,"Bachelor",9,23,42,3840,"no",7,7,7,93
"Hardware",7,"Bachelor",6,20,20,3664,"no",7,6,2,59
"Office",8,"Bachelor",9,25,49,4197,"no",6,6,5,53
"Office",7,"High School",8,15,40,3194,"no",8,8,2,60
"Software",8,"Bachelor",10,11,39,4824,"no",6,6,5,63
"Office",7,"Bachelor",9,16,35,2746,"no",6,6,3,48
"Other",5,"Bachelor",8,16,51,2543,"no",8,8,2,43
"Office",6,"Bachelor",6,17,37,3150,"no",7,7,1,37
"Hardware",7,"High School",10,24,67,4820,"no",7,7,2,65
"Hardware",8,"High School",8,19,11,2584,"yes",7,7,1,14
"Hardware",8,"Bachelor",4,14,40,4562,"no",5,5,7,69
"Software",7,"Bachelor",8,11,62,2541,"yes",7,7,3,44
"Hardware",8,"Bachelor",6,21,45,3487,"yes",5,5,3,44
"Other",4,"High School",6,11,21,2281,"yes",7,7,3,48
"Hardware",8,"High School",4,23,65,3012,"no",8,8,0,36
"Hardware",5,"Bachelor",4,18,60,1988,"no",6,6,2,54
"Other",7,"High School",8,24,41,3452,"no",7,7,3,65
"Software",6,"High School",8,9,25,2875,"no",7,7,4,35
"Office",4,"Master",7,16,21,3213,"yes",7,7,8,73
"Office",5,"Master",8,27,78,2262,"no",4,4,2,55
"Hardware",7,"Master",4,13,30,3008,"no",8,8,4,13
"Hardware",5,"High School",6,10,32,3689,"no",7,7,2,43
"Other",7,"High School",3,11,35,3447,"no",7,7,1,25
"Office",7,"Bachelor",8,17,60,4041,"no",6,6,4,62
"Office",7,"High School",8,12,21,2255,"no",7,7,8,41
"Hardware",7,"Bachelor",4,11,33,3223,"no",7,7,1,39
"Hardware",3,"Master",8,17,58,1985,"yes",8,8,3,33
"Office",4,"Bachelor",8,16,16,2595,"yes",6,6,5,64
"Office",6,"PhD",6,2,37,2150,"no",7,7,1,35
"Hardware",7,"High School",4,19,73,2464,"no",5,5,9,43
"Hardware",6,"High School",4,14,43,2916,"no",7,7,7,38
"Hardware",7,"Bachelor",2,13,65,3755,"no",6,6,4,52
"Software",6,"Bachelor",8,23,49,3792,"no",5,5,1,37
"Office",7,"High School",10,6,17,3521,"no",7,7,5,41
"Office",6,"High School",6,21,30,4160,"no",6,6,4,32
"Software",4,"Bachelor",8,13,47,1855,"yes",6,6,2,13
"Hardware",7,"Bachelor",4,19,74,3081,"no",7,7,2,56
"Office",5,"High School",5,17,25,2546,"no",6,6,4,41
"Office",6,"Bachelor",5,15,78,2339,"no",7,7,1,60
"Other",7,"Bachelor",8,13,17,2921,"no",6,6,2,44
"Office",7,"Bachelor",10,14,40,2688,"no",8,8,13,75
"Office",4,"Bachelor",8,18,9,2833,"yes",9,10,5,63
"Office",6,"Bachelor",10,22,26,1819,"no",7,7,10,31
"Office",7,"Bachelor",8,27,52,4626,"no",6,6,4,79
"Office",6,"High School",6,10,69,1908,"no",6,6,12,37
"Hardware",7,"Master",6,16,39,3637,"no",6,6,3,64
"Hardware",6,"Bachelor",6,11,52,3596,"no",6,6,5,67
"Office",4,"Master",9,14,52,2896,"no",8,8,3,58
"Office",6,"Bachelor",9,21,27,2983,"no",8,9,2,51
"Office",5,"Master",6,16,23,2063,"no",7,7,6,20
"Office",7,"Bachelor",8,16,44,3928,"no",8,8,3,79
"Office",6,"Master",4,9,81,2421,"no",7,7,4,50
"Office",6,"Bachelor",8,16,42,2188,"yes",6,6,4,63
"Office",6,"High School",10,15,33,2060,"no",10,10,1,26
"Office",7,"Bachelor",6,9,33,3123,"no",8,9,4,60
"Hardware",6,"Bachelor",5,19,43,3416,"yes",8,8,8,56
"Other",7,"Bachelor",9,16,0,3301,"no",7,7,6,65
"Software",6,"Bachelor",8,17,78,3945,"no",8,8,3,58
"Hardware",7,"High School",2,1,41,4356,"yes",8,8,1,47
"Hardware",8,"High School",6,8,0,4504,"no",8,8,6,53
"Software",5,"Master",6,18,23,2758,"no",6,6,7,32
"Office",7,"Bachelor",6,10,32,5306,"yes",8,8,6,77
"Office",6,"Master",8,17,50,4963,"yes",7,7,12,79
"Hardware",6,"Bachelor",4,12,18,2526,"no",6,6,4,16
"Hardware",7,"Master",4,16,15,2168,"no",6,6,2,9
"Other",7,"Bachelor",8,25,36,3819,"no",7,7,1,63
"Office",4,"Bachelor",8,21,27,2029,"no",10,10,3,30
"Office",4,"High School",6,19,68,2825,"no",8,8,5,66
"Software",7,"Bachelor",8,19,83,4512,"no",7,7,2,60
"Hardware",8,"Bachelor",5,16,21,3861,"no",6,6,5,58
"Hardware",6,"High School",3,13,52,2230,"no",8,8,9,14
"Office",5,"High School",7,14,21,2167,"no",8,8,0,21
"Office",5,"Bachelor",7,12,20,2793,"yes",6,7,5,34
"Office",6,"Bachelor",8,10,23,3125,"no",7,7,6,42
"Hardware",7,"Bachelor",4,12,55,3241,"yes",5,5,5,62
"Office",6,"Master",9,14,82,3024,"no",5,5,10,80
"Hardware",4,"High School",7,3,36,2767,"no",8,8,7,53
"Software",7,"Bachelor",8,14,43,2948,"yes",7,7,4,55
"Hardware",7,"Bachelor",6,10,33,2130,"no",6,6,2,32
"Office",5,"Bachelor",5,11,60,2192,"no",9,9,6,37
"Software",8,"Bachelor",6,13,86,2579,"no",8,8,2,13
"Hardware",4,"Master",4,7,62,1901,"no",8,8,2,24
"Other",3,"High School",8,7,21,1959,"no",6,6,4,16
"Office",3,"Bachelor",8,12,21,2139,"yes",7,7,4,42
"Software",8,"High School",8,18,60,3425,"yes",8,8,4,41
"Office",6,"Bachelor",8,28,55,2568,"no",8,8,9,67
"Office",7,"Bachelor",10,10,47,2373,"no",7,7,1,32
"Hardware",0,"High School",5,15,39,1871,"no",8,8,9,28
"Software",7,"High School",6,23,59,4154,"no",7,7,3,36
"Office",6,"Bachelor",5,21,72,2558,"no",7,7,4,62
"Hardware",6,"High School",4,12,58,1926,"yes",7,7,1,5
"Hardware",7,"High School",7,12,49,2587,"no",5,5,5,55
"Software",7,"Master",8,25,16,2772,"no",6,7,3,27
"Office",8,"High School",8,11,29,2730,"no",8,9,2,71
"Other",6,"Bachelor",8,17,23,2613,"no",8,8,6,45
"Office",7,"Bachelor",9,9,38,3532,"no",6,6,8,72
"Other",7,"Master",5,11,10,2536,"no",5,5,6,42
"Office",8,"Master",6,15,40,2513,"no",6,6,3,33
"Other",7,"Bachelor",7,5,45,2905,"no",8,8,2,42
"Office",6,"Bachelor",8,11,69,2709,"no",7,7,4,87
"Office",7,"High School",8,15,41,3253,"yes",8,8,6,62
"Software",5,"Bachelor",6,13,25,1886,"no",8,8,3,18
"Hardware",3,"Master",4,12,72,2995,"no",6,6,1,39
"Office",4,"Bachelor",6,19,5,2055,"no",5,5,5,48
"Other",4,"Bachelor",8,11,22,1995,"yes",8,8,4,25
"Office",2,"High School",9,10,48,2140,"no",9,9,6,41
"Hardware",7,"Bachelor",4,16,7,2380,"no",5,5,0,40
"Office",4,"High School",9,18,43,2266,"no",7,7,4,52
"Office",6,"Bachelor",8,7,46,2466,"no",9,9,10,59
"Other",6,"PhD",8,14,39,4248,"yes",7,7,2,32
"Hardware",6,"High School",4,13,48,3635,"no",6,6,3,76
"Other",5,"High School",7,9,44,2317,"no",8,8,1,14
"Office",9,"Bachelor",8,29,55,4411,"no",7,7,6,80
"Office",6,"Master",4,21,29,2356,"no",6,6,7,28
"Office",8,"Bachelor",9,15,73,3702,"no",7,7,6,75
"Hardware",5,"Master",4,19,52,2441,"no",7,7,8,37
"Hardware",7,"Bachelor",6,13,43,2091,"no",7,7,1,22
"Office",6,"PhD",9,16,38,2875,"no",9,9,3,41
"Office",3,"Master",6,22,44,2241,"no",6,6,2,34
"Hardware",5,"Bachelor",6,5,39,2506,"yes",8,8,2,52
"Hardware",6,"Master",8,21,45,2186,"no",7,7,13,62
"Software",7,"Master",4,18,32,3884,"yes",8,8,11,21
"Other",7,"Bachelor",8,24,68,2617,"no",6,6,5,40
"Hardware",7,"Bachelor",2,13,35,2985,"no",7,7,4,32
"Office",7,"Bachelor",8,23,59,2744,"no",7,7,9,83
"Office",6,"Master",6,11,27,2668,"no",7,7,10,60
"Office",5,"Bachelor",5,11,72,1952,"no",7,7,3,43
"Other",5,"High School",8,9,52,2871,"no",8,8,7,56
"Office",8,"High School",8,4,0,5075,"no",7,7,2,64
"Hardware",5,"High School",4,14,28,3895,"yes",5,5,2,61
"Office",8,"Bachelor",8,14,39,6799,"yes",7,7,8,79
"Office",6,"Bachelor",10,11,26,2850,"no",6,5,10,53
"Other",4,"Bachelor",7,12,40,2210,"yes",6,6,5,19
"Other",7,"High School",5,17,17,2349,"no",7,7,2,34
"Software",3,"Master",6,19,0,1865,"yes",5,5,2,35
"Hardware",8,"High School",4,22,6,4431,"no",6,5,2,43
"Other",8,"Master",7,17,31,3710,"no",5,5,3,61
"Office",7,"Master",10,6,81,3294,"no",6,6,6,30
"Other",3,"Bachelor",6,15,28,2143,"no",7,7,6,20
"Office",7,"High School",10,25,20,4463,"yes",7,7,1,54
"Office",5,"Bachelor",9,16,98,1990,"no",7,7,4,51
"Hardware",7,"Master",6,12,41,3315,"no",7,7,5,57
"Hardware",7,"High School",6,15,30,2624,"no",6,6,6,26
"Other",7,"Master",7,11,56,2529,"no",9,9,0,21
"Hardware",7,"Bachelor",6,24,58,2539,"no",8,8,3,53
"Hardware",3,"Master",7,22,37,1977,"no",9,9,6,40
"Office",8,"Bachelor",6,18,30,5171,"no",6,6,6,79
"Hardware",4,"Bachelor",3,14,12,2178,"no",9,9,5,52
"Office",7,"Master",8,12,21,3957,"no",9,9,6,72
"Software",6,"High School",10,15,24,2757,"no",6,6,2,35
"Hardware",6,"High School",8,15,57,2484,"no",5,5,3,41
"Hardware",2,"Master",5,15,18,2017,"no",9,8,3,50
"Office",6,"Bachelor",10,9,53,2478,"yes",7,7,6,50
"Office",5,"Bachelor",6,11,43,1931,"yes",8,8,5,53
"Hardware",8,"Bachelor",5,11,0,3626,"no",9,9,0,50
"Office",7,"Master",7,17,31,2661,"no",6,6,11,76
"Hardware",6,"Master",5,19,0,2001,"no",6,6,6,28
"Other",7,"Bachelor",6,23,43,2899,"no",7,8,2,60
"Software",3,"High School",10,23,33,1977,"no",8,8,7,7
"Office",6,"Master",8,15,33,2293,"no",8,8,11,68
"Other",7,"Bachelor",9,24,47,3861,"no",5,5,3,49
"Software",5,"Bachelor",7,13,29,1992,"no",8,8,3,33
"Office",4,"High School",8,13,41,2676,"no",8,8,2,39
"Hardware",7,"Master",6,12,37,2764,"no",7,7,14,47
"Hardware",7,"Master",5,10,59,3520,"no",9,9,5,52
"Software",4,"Master",7,15,29,2062,"no",5,5,1,12
"Office",4,"Master",5,16,64,1863,"no",7,7,3,27
"Office",6,"Master",8,17,0,4857,"no",7,7,11,74
"Office",7,"Bachelor",10,21,58,4451,"yes",4,4,3,65
"Hardware",7,"Master",5,15,6,3570,"no",8,8,4,52
"Hardware",6,"Bachelor",4,27,42,3828,"no",6,5,3,58
"Office",6,"High School",8,12,32,3041,"no",7,7,5,35
"Hardware",6,"Bachelor",3,15,37,2539,"no",9,9,2,44
"Software",4,"Bachelor",6,12,39,2600,"no",9,9,4,44
"Hardware",7,"Bachelor",4,16,1,4096,"no",9,9,3,72
"Hardware",7,"High School",1,15,11,2213,"yes",7,8,10,27
"Hardware",7,"Bachelor",7,22,98,3241,"yes",6,6,2,49
"Other",6,"High School",6,8,62,3154,"no",9,9,3,3
"Office",6,"High School",7,14,43,3601,"no",7,8,7,32
"Other",8,"Bachelor",9,15,57,3609,"yes",7,7,5,64
"Office",8,"Bachelor",6,11,27,3899,"no",7,7,4,82
"Hardware",6,"Master",6,17,29,2419,"no",9,9,4,22
"Hardware",0,"High School",8,7,26,2081,"no",9,9,5,46
"Hardware",7,"Bachelor",7,15,8,3397,"no",6,6,9,56
"Office",7,"High School",8,10,34,2426,"no",7,7,4,45
"Other",6,"Master",6,13,56,2730,"no",6,6,5,41
"Software",7,"Bachelor",8,11,48,3204,"no",9,9,7,66
"Office",7,"PhD",6,18,30,3924,"yes",6,6,4,50
"Other",7,"High School",9,20,31,3134,"no",7,7,1,74
"Office",7,"High School",10,11,48,2694,"no",8,8,4,52
"Office",7,"Bachelor",9,26,47,3275,"no",7,7,8,65
"Office",6,"Master",8,9,57,2358,"no",7,7,4,73
"Software",7,"High School",7,14,31,3234,"no",6,7,4,59
"Office",8,"Bachelor",9,17,34,4009,"no",5,5,9,93
"Hardware",7,"Master",6,9,35,2201,"no",8,8,8,78
"Office",6,"Master",8,13,52,2416,"no",6,6,6,61
"Hardware",4,"Bachelor",7,23,36,2247,"no",6,6,3,27
"Hardware",6,"Bachelor",6,23,50,4014,"yes",8,8,1,54
"Hardware",4,"Bachelor",5,10,63,4477,"no",8,8,1,53
"Office",5,"High School",6,20,10,2117,"no",7,7,1,23
"Software",7,"Master",8,15,34,3424,"no",7,8,2,23
"Hardware",6,"Master",5,4,64,2611,"no",6,6,3,51
"Other",6,"Master",8,20,69,3406,"no",8,8,6,55
"Other",7,"High School",4,15,51,4937,"no",6,6,4,46
"Software",5,"Bachelor",9,7,49,2071,"no",7,7,4,22
"Hardware",7,"Bachelor",4,13,38,3081,"yes",7,7,8,71
"Hardware",7,"Bachelor",3,18,52,4779,"yes",8,8,4,53
"Hardware",7,"Bachelor",6,18,25,3444,"no",6,6,10,85
"Other",7,"High School",6,13,67,4310,"no",7,7,11,44
"Hardware",7,"Bachelor",4,5,65,3014,"no",8,8,3,58
"Office",6,"High School",8,19,40,2458,"no",8,8,2,23
"Software",7,"High School",7,12,40,3147,"yes",7,7,8,43
"Hardware",7,"Master",5,14,16,3469,"no",6,6,7,57
"Hardware",7,"Bachelor",6,19,56,3762,"yes",8,8,7,60
"Office",8,"High School",6,8,35,4988,"yes",6,6,6,74
"Office",5,"Bachelor",6,11,36,3911,"no",6,6,3,66
"Hardware",6,"Master",4,19,65,4734,"no",6,6,6,40
"Hardware",4,"Bachelor",5,15,42,2673,"no",6,6,11,36
"Other",8,"High School",6,17,63,3279,"no",4,4,1,40
"Hardware",6,"Master",6,24,35,2790,"yes",8,8,6,48
"Office",7,"High School",9,16,28,2876,"no",8,8,5,51
"Other",4,"Master",8,25,38,2724,"no",6,6,5,47
"Office",6,"PhD",8,10,28,2772,"no",8,8,5,38
"Hardware",5,"High School",4,16,41,2300,"no",8,8,7,38
"Other",6,"Master",5,14,30,2908,"no",6,6,7,48
"Other",6,"High School",10,17,60,3384,"no",7,7,3,69
"Hardware",7,"High School",6,11,35,2337,"no",7,7,5,47
"Hardware",7,"Bachelor",6,18,33,3769,"no",7,7,11,69
"Office",4,"High School",9,16,32,2162,"no",7,7,3,42
"Office",6,"High School",9,16,41,2365,"no",7,7,8,35
"Other",7,"High School",6,27,67,2471,"no",8,8,10,28
"Software",5,"Master",6,11,30,2519,"no",7,7,3,27
"Hardware",6,"High School",6,4,34,2423,"no",8,8,3,28
"Hardware",6,"High School",7,9,37,2537,"yes",7,7,4,45
"Office",6,"Bachelor",10,15,63,2630,"yes",4,4,7,47
"Office",6,"Bachelor",9,18,3,2256,"no",7,7,7,66
"Office",7,"High School",6,10,41,3104,"no",6,5,4,52
"Office",7,"High School",9,18,26,4991,"no",8,8,3,51
"Office",5,"Master",6,11,35,3036,"no",7,7,2,39
"Office",8,"Master",9,3,14,3985,"yes",8,8,2,63
"Office",7,"Bachelor",7,20,8,4650,"no",6,6,14,70
"Office",6,"High School",8,14,62,2140,"no",5,5,6,25
"Office",5,"Bachelor",8,15,61,2856,"no",7,7,1,58
"Office",4,"High School",7,17,52,2027,"no",7,7,7,45
"Office",5,"High School",8,17,37,2584,"yes",9,8,6,37
"Office",6,"Bachelor",9,13,42,2567,"no",6,6,9,50
"Hardware",5,"Bachelor",5,24,20,2047,"no",7,7,9,57
"Hardware",7,"High School",8,18,29,3455,"no",6,6,3,20
"Hardware",3,"Bachelor",5,11,46,2021,"no",7,7,5,46
"Office",7,"High School",7,22,13,3151,"yes",8,8,3,22
"Hardware",6,"Bachelor",3,15,14,2380,"no",7,7,1,30
"Other",4,"Bachelor",6,12,73,2315,"no",8,8,10,60
"Other",6,"Bachelor",6,1,47,2045,"no",6,6,4,39
"Office",7,"Bachelor",8,10,27,2746,"no",7,7,3,57
"Hardware",5,"Bachelor",4,11,81,2426,"no",7,7,0,44
"Hardware",8,"Master",6,14,28,7051,"no",7,7,3,60
"Hardware",3,"Bachelor",4,18,47,1977,"no",7,6,1,24
"Hardware",5,"Bachelor",5,9,64,3511,"no",6,6,4,41
"Software",5,"High School",8,19,47,2132,"no",7,7,3,34
"Hardware",7,"Bachelor",6,12,9,2639,"yes",9,9,8,42
"Software",7,"Bachelor",8,18,84,2838,"no",8,8,0,42
"Hardware",9,"High School",1,12,49,7619,"yes",7,7,3,37
"Hardware",8,"High School",6,12,64,3400,"no",6,6,7,26
"Hardware",5,"High School",2,19,35,3180,"no",7,7,6,33
"Office",8,"High School",8,7,5,4562,"no",7,8,8,76
"Office",8,"PhD",7,10,0,5740,"no",9,9,3,60
"Hardware",7,"Bachelor",4,15,46,3172,"no",5,5,2,52
"Hardware",4,"High School",6,19,76,2901,"yes",5,5,2,18
"Hardware",6,"Master",5,7,33,2235,"no",8,8,6,43
"Hardware",6,"Bachelor",4,16,62,5007,"no",9,9,3,95
"Office",6,"High School",6,5,27,2218,"no",7,7,0,36
"Other",6,"Master",9,12,21,4028,"no",6,6,5,61
"Hardware",4,"Bachelor",8,23,70,2215,"no",7,7,6,75
"Hardware",6,"Master",6,7,36,4318,"no",6,6,9,68
"Other",5,"High School",10,11,76,2870,"no",8,8,8,57
"Other",9,"PhD",6,19,30,5727,"no",7,7,10,50
"Office",3,"High School",7,19,20,2091,"no",6,6,7,21
"Office",4,"Bachelor",8,6,16,2278,"no",6,6,3,39
"Office",7,"High School",8,12,48,2937,"no",8,8,8,57
"Hardware",7,"Master",7,14,3,2863,"no",6,6,4,42
"Software",6,"Bachelor",8,18,22,2398,"no",6,6,4,29
"Other",8,"High School",8,18,55,3542,"no",8,8,14,58
"Office",6,"Bachelor",7,8,44,3246,"no",6,6,3,53
"Other",6,"High School",5,19,59,4974,"no",5,5,11,54
"Software",7,"High School",8,18,62,3383,"no",8,8,12,81
"Office",7,"High School",9,16,46,2903,"no",7,7,1,57
"Software",6,"High School",7,28,18,2162,"no",8,8,8,30
"Office",7,"Bachelor",10,24,32,3076,"yes",8,8,6,79
"Hardware",4,"Bachelor",7,9,41,2070,"no",5,5,5,49
"Office",6,"Bachelor",6,8,17,2200,"yes",7,7,5,57
"Office",6,"Master",10,11,82,3523,"no",10,10,3,80
"Hardware",7,"PhD",4,22,37,4436,"no",8,8,4,40
"Office",7,"High School",8,16,41,3420,"no",6,6,5,18
"Software",5,"High School",6,20,34,2415,"no",6,6,1,45
"Office",5,"Bachelor",9,16,27,2543,"yes",7,7,11,53
"Office",6,"High School",8,12,70,2108,"no",8,8,4,15
"Other",6,"Bachelor",7,23,46,2069,"no",8,8,1,40
"Software",5,"Bachelor",6,15,33,3296,"no",5,5,2,8
"Hardware",6,"High School",6,12,8,2333,"no",6,6,6,27
"Hardware",7,"Master",4,13,59,3240,"no",8,8,5,29
"Other",6,"Master",7,10,3,3810,"no",7,7,9,54
"Office",8,"High School",8,11,58,4643,"yes",7,7,5,44
"Hardware",4,"Bachelor",2,17,16,1977,"no",7,7,4,45
"Hardware",5,"Bachelor",2,13,39,2456,"no",7,7,2,40
"Hardware",8,"Bachelor",2,18,0,3503,"no",6,6,5,64
"Hardware",8,"High School",4,17,40,5228,"no",8,8,1,27
"Other",5,"High School",10,20,0,1999,"no",8,8,4,16
"Hardware",8,"Bachelor",4,17,79,4070,"no",6,6,3,30
"Office",5,"Bachelor",8,15,33,2205,"no",7,7,2,55
"Office",9,"High School",7,13,47,4265,"no",7,7,5,29
"Hardware",4,"Master",4,9,35,2060,"no",7,7,15,73
"Other",6,"Bachelor",6,23,4,3179,"no",8,8,3,50
"Office",6,"Bachelor",8,17,52,2721,"no",7,7,3,63
"Other",10,"Master",7,24,43,6023,"no",8,8,6,84
"Hardware",5,"High School",8,6,19,3110,"no",6,6,5,76
"Office",7,"Bachelor",10,12,35,3254,"no",5,5,15,79
"Hardware",7,"High School",8,7,35,3828,"no",7,7,4,43
"Other",8,"Bachelor",5,12,36,3879,"no",5,5,4,40
