"Department","Experience","Education","Productivity","TrainingSessions","RemoteWork","Salary","HealthWellness","ManagementSatisfaction","PerformanceRating","YearsActive","JobSatisfaction"
"Software",6,"Bachelor",6,28,31,2807,"no",7,7,1,28
"Hardware",6,"Master",4,1,27,3543,"no",8,8,7,77
"Office",7,"Bachelor",9,15,41,2445,"yes",9,9,5,57
"Office",3,"Bachelor",8,15,69,2214,"no",7,7,5,35
"Office",7,"High School",9,14,0,4558,"yes",6,6,1,62
"Other",7,"High School",5,12,36,2331,"no",9,9,6,29
"Software",7,"High School",5,19,91,2936,"no",6,6,9,21
"Hardware",7,"Master",6,23,58,2869,"no",8,8,3,34
"Hardware",7,"PhD",2,20,0,2121,"no",5,5,2,4
"Other",7,"Master",4,23,29,2454,"no",6,6,2,40
"Software",6,"Bachelor",8,12,61,2769,"yes",7,7,14,36
"Other",8,"Master",7,15,49,3143,"no",8,8,2,45
"Hardware",4,"Master",4,7,21,2766,"yes",7,7,3,11
"Other",5,"Bachelor",8,15,32,1921,"no",6,6,7,35
"Other",7,"High School",5,18,18,4497,"no",8,8,6,46
"Office",6,"High School",8,14,41,2130,"no",8,8,4,32
"Other",7,"Master",6,15,52,4073,"yes",8,8,2,68
"Office",6,"High School",9,13,50,2234,"no",7,7,8,41
"Hardware",8,"High School",4,12,42,3988,"yes",6,6,11,40
"Office",7,"High School",10,16,17,2803,"no",6,6,8,48
"Hardware",6,"High School",3,11,48,4010,"no",7,7,8,48
"Hardware",5,"Bachelor",6,14,52,4193,"no",7,7,9,66
"Hardware",6,"Master",8,25,37,2092,"no",9,9,6,29
"Office",6,"Bachelor",9,16,48,3218,"yes",6,6,3,60
"Office",8,"Bachelor",8,7,97,3352,"no",7,7,1,59
"Office",9,"Bachelor",6,7,19,3523,"no",7,7,3,48
"Hardware",8,"Bachelor",3,20,12,4336,"no",8,8,1,8
"Other",7,"High School",6,15,18,3644,"no",8,8,6,67
"Hardware",7,"Bachelor",3,25,6,4870,"no",6,6,2,62
"Hardware",6,"High School",8,11,63,2101,"no",6,6,2,19
"Office",4,"High School",10,8,26,2229,"no",7,7,6,67
"Software",7,"Bachelor",7,10,11,4185,"no",7,7,5,58
"Office",5,"High School",9,23,28,3506,"no",6,6,8,64
"Software",7,"High School",9,17,54,6645,"no",8,8,2,65
"Software",6,"Master",7,19,43,3595,"yes",6,6,9,26
"Hardware",6,"High School",8,20,10,2591,"no",6,6,6,49
"Software",2,"Bachelor",8,12,53,1958,"no",6,6,3,15
"Hardware",7,"Master",6,12,28,3289,"no",7,7,6,50
"Office",8,"High School",5,18,47,3175,"no",8,9,4,32
"Office",4,"Master",8,15,60,2935,"yes",8,8,4,56
"Hardware",7,"High School",7,15,60,3988,"no",6,6,1,52
"Office",6,"High School",9,12,49,2435,"yes",4,4,6,52
"Hardware",8,"Master",6,12,69,6176,"yes",6,6,6,71
"Hardware",8,"Bachelor",3,13,0,3107,"no",8,8,2,63
"Hardware",6,"Master",5,14,24,3382,"no",8,8,3,38
"Office",7,"Bachelor",8,14,27,3690,"no",7,7,14,82
"Software",7,"Bachelor",7,18,45,3082,"no",5,5,6,44
"Office",7,"Bachelor",6,18,70,4468,"no",6,5,12,86
"Software",7,"Bachelor",7,16,34,3095,"yes",5,5,5,22
"Office",6,"Master",7,10,77,3234,"no",7,7,1,54
"Other",6,"Master",5,6,32,3601,"no",7,7,12,51
"Office",6,"Master",9,11,16,2209,"no",7,7,5,58
"Software",7,"Bachelor",6,18,39,3471,"no",6,6,2,56
"Other",6,"Master",6,2,9,2216,"no",6,6,3,25
"Hardware",6,"Master",6,13,54,3861,"no",7,7,9,59
"Office",7,"Bachelor",7,23,42,2448,"no",7,7,2,41
"Office",4,"High School",8,4,39,2437,"no",6,6,4,58
"Office",6,"Master",8,15,25,2688,"yes",8,8,4,41
"Hardware",8,"High School",6,21,18,5108,"no",7,7,1,62
"Hardware",6,"Bachelor",6,28,90,2719,"no",7,7,4,32
"Office",7,"Bachelor",10,13,58,3056,"no",8,8,2,72
"Office",5,"Bachelor",9,13,39,3185,"no",7,7,2,59
"Hardware",8,"Bachelor",5,9,38,6341,"no",5,5,2,78
"Hardware",7,"Bachelor",5,9,34,2744,"no",7,7,4,52
"Other",4,"High School",9,9,33,2413,"yes",6,6,5,28
"Hardware",7,"High School",3,13,13,3765,"no",7,7,4,48
"Office",7,"High School",5,23,70,3508,"yes",8,8,6,58
"Office",4,"Bachelor",9,13,45,2841,"yes",6,6,4,23
"Hardware",8,"High School",3,18,26,3915,"no",6,6,3,39
"Office",6,"Master",4,18,28,3963,"no",8,8,5,42
"Office",6,"Bachelor",8,22,36,3170,"no",9,9,2,81
"Software",6,"Bachelor",5,13,21,3710,"no",7,7,1,61
"Office",7,"Master",6,14,36,4514,"no",9,9,3,61
"Hardware",6,"High School",2,15,56,4359,"no",8,8,3,46
"Hardware",4,"Master",5,18,23,2154,"no",7,7,4,47
"Hardware",6,"Bachelor",7,16,59,3279,"yes",8,8,4,56
"Office",7,"High School",8,13,59,3723,"no",8,7,10,54
"Hardware",7,"High School",8,17,39,2215,"no",6,6,4,19
"Office",7,"High School",6,22,0,3401,"yes",7,7,5,58
"Software",7,"Bachelor",6,16,53,2746,"no",6,6,4,40
"Hardware",7,"High School",5,7,14,3698,"no",8,8,1,10
"Office",5,"Bachelor",9,15,26,2156,"no",8,8,2,72
"Office",9,"Bachelor",9,11,42,6237,"yes",8,8,2,65
"Hardware",6,"PhD",5,12,38,2260,"no",7,7,1,19
"Office",7,"Bachelor",8,12,36,2585,"yes",7,7,7,39
"Office",7,"Master",10,17,46,2522,"yes",7,7,7,66
"Hardware",6,"Bachelor",5,21,17,2168,"no",4,4,0,37
"Office",3,"High School",9,19,43,2274,"no",6,6,2,37
"Hardware",7,"High School",5,8,59,3566,"no",8,8,1,52
"Hardware",7,"Bachelor",8,10,18,3557,"no",7,7,2,52
"Hardware",6,"High School",8,10,59,3237,"no",8,8,1,38
"Hardware",5,"High School",6,12,37,2174,"no",8,8,1,45
"Other",7,"High School",8,18,51,4249,"no",7,7,2,32
"Office",7,"Master",10,10,27,3014,"no",7,7,6,77
"Other",4,"Bachelor",7,14,55,2531,"no",7,7,8,46
"Software",5,"Bachelor",8,15,23,2057,"no",6,6,2,27
"Hardware",5,"Bachelor",5,12,39,3009,"no",6,6,8,67
"Hardware",9,"High School",3,18,27,7429,"no",7,7,3,72
"Office",3,"High School",8,13,46,1968,"no",8,8,4,30
"Hardware",6,"High School",3,17,29,3507,"no",7,7,4,23
"Hardware",6,"Bachelor",4,9,48,5047,"no",7,7,7,64
"Other",4,"Bachelor",8,6,39,1984,"no",4,4,1,35
"Office",7,"Bachelor",7,18,60,3256,"yes",7,7,18,85
"Other",6,"Bachelor",4,14,23,2267,"no",6,6,1,29
"Office",6,"Bachelor",8,12,54,2607,"no",9,9,2,52
"Office",3,"Bachelor",7,5,30,2607,"no",6,6,2,61
"Hardware",8,"Bachelor",7,17,61,3777,"no",7,7,5,65
"Hardware",7,"High School",4,8,43,3260,"no",7,7,13,70
"Office",7,"High School",9,9,40,2406,"yes",7,7,5,49
"Hardware",7,"Bachelor",4,17,46,2933,"yes",8,8,4,66
"Office",7,"Bachelor",6,15,62,2365,"yes",7,7,3,33
"Office",7,"High School",8,14,62,2612,"no",7,7,0,25
"Office",7,"Bachelor",9,18,44,2500,"no",7,7,4,60
"Other",5,"High School",6,14,49,2099,"no",8,8,3,29
"Software",7,"Bachelor",8,11,58,2804,"no",7,7,1,34
"Software",7,"Master",8,11,26,3449,"no",8,8,5,37
"Hardware",6,"High School",6,20,40,3185,"no",8,8,9,29
"Hardware",6,"High School",5,14,20,2557,"no",8,8,6,21
"Hardware",7,"Master",4,26,22,2609,"no",8,8,8,61
"Software",7,"Bachelor",7,27,40,3608,"no",5,5,7,39
"Office",7,"Master",7,16,0,3165,"no",8,8,10,55
"Hardware",6,"High School",4,20,32,4003,"no",8,8,2,67
"Hardware",7,"High School",3,10,51,3545,"no",9,9,4,49
"Office",8,"High School",8,14,55,4071,"yes",6,6,3,49
"Hardware",4,"Master",5,15,80,2215,"no",6,6,2,16
"Office",7,"Bachelor",9,13,62,2568,"no",6,6,3,58
"Office",6,"High School",6,20,48,2396,"no",7,6,10,37
"Office",7,"High School",4,12,52,1968,"yes",7,7,9,43
"Hardware",5,"High School",4,8,53,2664,"yes",8,8,4,33
"Office",6,"Bachelor",7,8,18,2291,"no",6,6,2,35
"Hardware",7,"PhD",5,8,47,1966,"no",8,8,3,40
"Hardware",4,"Bachelor",5,16,26,2021,"no",5,5,2,38
"Other",7,"Bachelor",5,19,52,3541,"no",7,7,9,66
"Hardware",7,"Bachelor",5,13,47,2337,"no",6,6,2,46
"Office",6,"PhD",7,14,25,2565,"yes",7,7,6,59
"Hardware",6,"Bachelor",8,13,28,2480,"no",5,5,6,39
"Hardware",7,"Master",6,24,54,4369,"no",8,8,3,54
"Office",7,"Bachelor",5,18,34,2975,"no",7,7,7,75
"Other",7,"High School",8,21,38,3605,"no",5,5,10,30
"Hardware",7,"Master",4,12,0,3319,"yes",7,7,3,66
"Other",8,"Bachelor",7,16,44,3982,"no",9,9,2,55
"Hardware",5,"Master",3,1,40,2238,"no",8,8,2,39
"Software",7,"Bachelor",9,11,100,3342,"no",8,8,4,35
"Other",7,"PhD",10,19,45,3728,"no",9,9,2,51
"Office",7,"Master",8,11,35,3147,"no",7,7,7,72
"Software",6,"Bachelor",6,11,68,2300,"no",7,7,6,14
"Office",7,"High School",8,12,19,3855,"no",6,6,6,52
"Hardware",6,"Bachelor",5,8,16,3600,"no",8,8,8,50
"Other",6,"Bachelor",8,13,36,2453,"no",6,6,1,46
"Hardware",3,"Bachelor",6,24,59,2366,"yes",8,8,4,55
"Office",7,"Bachelor",8,13,33,3296,"no",9,9,5,76
"Office",7,"High School",6,6,68,3283,"no",8,9,3,60
"Office",7,"PhD",6,16,22,3359,"yes",6,6,6,55
"Office",5,"High School",6,14,30,2394,"yes",7,7,1,45
"Office",6,"High School",9,17,71,2229,"no",8,8,10,50
"Office",7,"High School",6,12,36,5389,"no",8,8,7,74
"Software",5,"High School",7,13,27,2776,"no",7,7,3,15
"Hardware",7,"Bachelor",7,22,42,3723,"yes",7,7,4,51
"Office",7,"High School",9,17,50,2754,"no",6,6,14,82
"Office",6,"High School",10,21,28,3541,"no",7,7,4,47
"Other",8,"High School",6,22,39,3983,"no",6,6,7,35
"Software",5,"High School",5,20,15,3831,"no",8,8,2,13
"Hardware",6,"High School",6,9,62,2835,"no",8,8,9,46
"Office",2,"Master",7,15,5,2791,"no",8,8,3,35
"Other",6,"High School",5,12,26,2380,"no",9,9,1,24
"Office",7,"Bachelor",9,18,30,3397,"yes",8,8,5,74
"Hardware",7,"High School",5,12,30,3570,"no",7,7,10,27
"Office",6,"High School",10,10,57,2023,"no",8,8,11,61
"Software",5,"Bachelor",6,12,64,2161,"no",7,7,15,57
"Hardware",6,"Master",6,6,25,2992,"no",8,8,10,63
"Hardware",5,"High School",5,8,32,2213,"no",5,5,7,29
"Software",5,"Master",9,8,40,2141,"no",6,6,5,29
"Hardware",7,"High School",3,16,90,2893,"yes",6,6,8,70
"Software",6,"Bachelor",10,12,67,1866,"no",6,6,6,30
"Hardware",8,"Bachelor",6,6,23,10127,"no",8,8,4,73
"Hardware",4,"Bachelor",7,10,43,2401,"no",7,7,2,76
"Hardware",5,"Bachelor",3,7,61,3407,"no",8,8,6,62
"Software",7,"Master",7,18,32,3960,"no",8,8,3,18
"Hardware",6,"High School",4,14,65,3025,"no",7,7,5,51
"Hardware",5,"Master",4,10,53,2185,"no",6,6,2,3
"Office",4,"High School",9,13,85,2579,"no",6,6,11,78
"Office",7,"High School",8,25,52,3194,"no",6,6,9,70
"Office",6,"Master",7,29,0,2463,"no",7,7,9,79
"Hardware",5,"Bachelor",3,14,44,3589,"no",5,5,6,56
"Hardware",3,"Bachelor",5,6,38,1993,"no",8,8,3,30
"Hardware",7,"Bachelor",6,12,47,2660,"no",8,8,3,48
"Hardware",6,"Bachelor",4,9,49,2747,"no",8,8,3,50
"Hardware",7,"Bachelor",8,7,32,4013,"no",8,8,3,79
"Hardware",6,"Bachelor",5,17,53,3824,"yes",6,6,10,56
"Office",7,"Master",6,18,21,5764,"yes",6,6,5,60
"Office",6,"Bachelor",4,25,23,3100,"yes",6,6,4,54
"Office",6,"High School",8,12,46,2997,"no",4,4,2,66
"Office",7,"Bachelor",8,6,70,3356,"no",6,5,14,98
"Hardware",4,"High School",7,10,53,2305,"no",8,8,2,36
"Hardware",6,"Bachelor",4,21,17,2657,"no",7,7,5,32
"Other",4,"Master",6,18,60,2255,"no",7,7,7,44
"Software",8,"High School",6,17,14,3614,"no",7,7,7,41
"Office",5,"Master",6,11,28,3013,"no",7,7,5,68
"Other",6,"High School",6,16,72,2205,"no",7,7,2,10
"Hardware",6,"Bachelor",4,16,29,2180,"no",6,6,2,26
"Software",7,"High School",8,12,23,5365,"no",7,7,2,44
"Other",6,"High School",8,14,29,2473,"no",7,6,1,30
"Other",6,"Master",8,14,57,2380,"no",7,7,4,53
"Hardware",7,"Bachelor",6,12,0,4149,"no",7,7,2,52
"Other",7,"High School",5,18,55,3738,"no",8,8,4,44
"Office",5,"Master",8,12,55,1986,"yes",9,9,2,33
"Office",6,"Bachelor",8,14,69,4080,"no",8,7,5,78
"Office",5,"Bachelor",8,13,55,2767,"no",6,6,2,62
"Hardware",4,"Bachelor",4,15,41,2339,"no",10,10,7,40
"Office",6,"High School",10,8,7,2263,"yes",7,7,1,65
"Hardware",7,"High School",6,16,58,3017,"no",8,8,6,73
"Hardware",8,"Master",6,14,33,5280,"no",7,7,4,50
"Office",8,"High School",8,4,34,3528,"yes",7,7,6,53
"Hardware",7,"Bachelor",4,18,20,2608,"no",8,8,2,59
"Hardware",6,"Master",6,10,0,3243,"no",7,7,4,55
"Office",7,"Master",6,15,53,4369,"yes",6,6,5,49
"Hardware",6,"Bachelor",4,14,35,3365,"yes",6,6,1,25
"Software",7,"Bachelor",8,16,63,2954,"no",8,8,6,62
"Hardware",7,"High School",4,6,41,4089,"no",7,7,7,51
"Hardware",7,"High School",3,18,70,3028,"no",6,6,8,36
"Office",4,"High School",7,12,52,3042,"no",8,9,3,50
"Other",7,"High School",8,19,28,3114,"no",6,6,6,57
"Other",6,"Bachelor",6,14,49,2645,"no",5,5,4,28
"Office",7,"High School",6,17,37,4099,"no",6,6,3,53
"Office",5,"Bachelor",7,21,44,2779,"no",7,7,1,54
"Hardware",3,"Bachelor",5,16,38,1876,"no",9,9,4,16
"Hardware",6,"Bachelor",0,13,34,2621,"no",8,8,6,36
"Office",9,"High School",6,11,11,6164,"no",8,8,11,76
"Office",8,"Master",8,17,22,6173,"no",8,8,2,73
"Hardware",6,"High School",5,13,52,2609,"no",6,6,4,49
"Office",6,"Bachelor",7,13,44,2704,"no",5,5,3,45
"Office",6,"Master",8,21,0,2875,"no",6,5,4,59
"Hardware",7,"High School",4,25,42,2194,"no",6,6,6,38
"Office",3,"Bachelor",10,18,32,2356,"no",7,7,7,79
"Office",6,"Bachelor",8,13,40,5106,"no",7,7,1,83
"Hardware",6,"High School",4,16,52,3157,"no",7,7,6,61
"Hardware",6,"Master",6,18,44,3961,"no",5,5,5,56
"Office",7,"Bachelor",7,5,31,6996,"yes",6,6,2,68
"Hardware",6,"High School",5,13,53,3124,"no",9,9,4,44
"Software",3,"Bachelor",7,26,54,2121,"no",7,7,7,27
"Office",8,"PhD",6,18,30,2789,"no",7,7,4,54
"Hardware",7,"Bachelor",2,26,46,3205,"no",7,7,11,59
"Hardware",7,"Bachelor",6,16,42,2315,"no",8,8,3,53
"Software",6,"Bachelor",9,12,17,3272,"no",6,6,7,68
"Office",7,"Bachelor",6,11,41,3678,"no",8,8,0,69
"Software",7,"Bachelor",8,13,34,2989,"yes",7,7,6,42
"Hardware",7,"Bachelor",7,13,80,3656,"yes",7,7,7,55
"Hardware",6,"Master",4,21,41,2021,"yes",7,7,4,39
"Hardware",7,"Bachelor",4,15,18,2342,"no",8,8,3,46
"Office",7,"PhD",10,12,0,2865,"yes",8,8,12,62
"Office",6,"High School",10,2,40,4096,"no",9,9,2,82
"Office",4,"Master",8,17,50,2575,"no",7,7,4,63
"Office",5,"High School",7,16,44,2074,"no",7,7,8,28
"Hardware",7,"Bachelor",6,14,40,3964,"no",7,7,3,55
"Hardware",7,"Bachelor",6,23,33,4254,"no",7,7,5,71
"Hardware",8,"High School",5,23,52,3192,"no",7,7,2,19
"Office",2,"High School",8,17,46,1827,"no",6,6,6,24
"Office",7,"High School",8,17,42,2712,"no",7,7,3,38
"Office",4,"High School",8,21,23,2644,"no",9,9,2,45
"Other",6,"High School",6,4,3,2301,"yes",6,5,4,19
"Office",6,"High School",10,11,0,2997,"no",6,6,9,63
"Hardware",6,"Bachelor",4,10,70,5361,"no",8,8,3,82
"Office",7,"Bachelor",10,14,11,2904,"no",6,6,2,74
"Software",6,"Bachelor",6,20,22,3206,"no",9,9,7,60
"Other",4,"Bachelor",6,15,64,1871,"yes",7,7,2,32
"Hardware",8,"High School",5,6,30,3979,"yes",8,8,7,53
"Hardware",6,"Bachelor",4,19,18,3066,"no",7,7,7,42
"Hardware",8,"High School",4,10,31,3697,"no",7,7,1,47
"Hardware",7,"Bachelor",5,19,44,2931,"yes",5,5,5,34
"Hardware",5,"Master",6,17,8,2791,"no",8,8,5,36
"Office",7,"High School",6,18,67,5003,"yes",6,6,7,75
"Hardware",6,"Bachelor",9,16,40,3169,"yes",6,6,9,78
"Office",5,"High School",9,17,10,2531,"no",8,8,5,36
"Other",7,"High School",6,16,54,3637,"no",10,10,15,70
"Other",7,"Bachelor",8,18,10,3180,"no",6,6,1,38
"Hardware",6,"Bachelor",4,15,31,4367,"yes",7,7,0,45
"Software",7,"Master",8,21,21,3491,"no",8,8,9,26
"Hardware",7,"Bachelor",4,18,89,2472,"no",7,7,4,35
"Hardware",7,"High School",2,12,21,4317,"no",5,5,9,41
"Hardware",5,"Bachelor",5,16,32,2148,"yes",6,6,3,52
"Office",8,"High School",6,14,45,3948,"yes",6,6,12,57
"Hardware",8,"Bachelor",2,19,17,7493,"no",6,6,3,53
"Hardware",6,"High School",0,21,0,2521,"no",6,6,8,13
"Office",3,"High School",8,15,27,2951,"no",7,7,4,52
"Office",6,"High School",10,23,51,2428,"no",5,5,4,22
"Hardware",7,"PhD",5,17,47,2333,"yes",7,7,2,28
"Office",6,"Bachelor",7,14,32,3067,"yes",8,8,12,68
"Hardware",6,"High School",4,15,69,2049,"no",8,8,1,25
"Hardware",6,"Bachelor",4,12,23,3917,"no",8,8,12,56
"Hardware",7,"High School",5,11,46,3083,"no",9,9,5,36
"Office",6,"Master",10,15,47,2330,"yes",6,6,1,47
"Hardware",6,"Bachelor",8,17,59,2853,"no",8,8,8,73
"Other",8,"High School",6,8,29,2111,"no",7,7,7,9
"Other",6,"Bachelor",6,22,55,2441,"no",7,7,8,49
"Hardware",6,"High School",3,14,69,3320,"no",5,5,3,31
"Hardware",7,"Bachelor",8,9,60,2729,"no",7,7,2,60
"Office",7,"Bachelor",8,5,0,3979,"no",7,7,5,67
"Hardware",6,"Bachelor",4,22,14,3020,"yes",6,6,2,55
"Office",8,"High School",9,16,19,4445,"no",6,6,1,64
"Hardware",8,"High School",4,17,21,3383,"yes",7,7,4,26
"Office",5,"High School",10,19,37,2696,"no",8,8,6,71
"Software",6,"High School",8,16,40,2540,"no",8,8,3,16
"Office",6,"Bachelor",9,10,0,2502,"no",7,7,6,52
"Software",6,"Master",10,9,38,2097,"no",8,8,6,30
"Hardware",5,"Master",4,9,77,3746,"yes",6,6,2,59
"Office",10,"High School",8,22,38,3802,"no",7,7,1,54
"Hardware",5,"Master",6,9,31,2021,"yes",9,9,7,22
"Hardware",7,"High School",5,15,51,4673,"no",8,8,1,77
"Office",5,"Bachelor",8,14,46,2631,"no",7,7,2,32
"Other",7,"Master",7,13,76,2582,"yes",7,7,1,45
"Office",7,"Bachelor",9,10,55,6853,"yes",7,7,4,82
"Hardware",7,"Bachelor",5,9,42,2836,"no",7,7,10,29
"Office",8,"High School",10,12,42,4022,"no",7,7,4,76
"Office",4,"High School",9,15,38,2371,"no",7,7,5,55
"Hardware",3,"Master",6,17,39,2627,"no",7,7,1,23
"Software",8,"High School",9,17,34,3506,"no",6,6,3,35
"Office",7,"High School",9,13,66,2278,"no",7,7,2,38
"Software",8,"Bachelor",9,17,40,2741,"no",7,6,14,42
"Office",4,"Bachelor",9,18,55,1880,"no",6,6,2,30
"Other",5,"High School",6,12,21,3512,"yes",7,8,8,57
"Other",2,"High School",6,13,38,2115,"no",6,6,4,23
"Software",7,"Bachelor",6,13,43,2823,"no",6,6,0,32
"Office",5,"Bachelor",8,18,45,2292,"no",6,6,5,47
"Other",7,"High School",5,16,52,3152,"no",8,9,3,38
"Office",4,"Bachelor",7,12,20,2198,"no",8,8,4,51
"Other",6,"Bachelor",6,19,56,2566,"no",6,6,5,36
"Hardware",6,"Bachelor",5,9,53,2356,"no",5,5,8,37
"Office",7,"High School",8,18,53,3119,"no",8,8,1,59
"Software",6,"High School",9,22,79,3326,"no",7,7,10,27
"Office",6,"Master",8,13,48,2416,"no",7,7,4,30
"Hardware",7,"High School",6,23,50,3875,"no",7,7,6,66
"Office",7,"High School",10,17,58,2833,"no",6,6,4,48
"Other",4,"Bachelor",6,19,57,1994,"no",7,7,3,-2
"Hardware",7,"High School",5,20,52,2213,"no",7,7,4,54
"Office",9,"Master",4,15,50,7979,"no",7,7,8,64
"Software",7,"High School",8,10,39,3850,"no",8,8,2,25
"Software",7,"High School",10,20,0,3510,"no",6,6,4,43
"Office",6,"Bachelor",9,15,21,1952,"no",7,7,4,62
